# Time  Perpendicularity_Metric
0.977918 0.212275
0.97794 0.212275
0.977963 0.212275
0.977985 0.212275
0.978008 0.212275
0.97803 0.212275
0.978053 0.212275
0.978075 0.212275
0.978098 0.212275
0.97812 0.212275
0.978143 0.212275
0.978165 0.212275
0.978188 0.212275
0.97821 0.212275
0.978233 0.212275
0.978255 0.212275
0.978278 0.212275
0.9783 0.212275
0.978323 0.212275
0.978345 0.212275
0.978368 0.212275
0.97839 0.212275
0.978413 0.212275
0.978435 0.212275
0.978458 0.212275
0.97848 0.212275
0.978503 0.212275
0.978525 0.212275
0.978548 0.212275
0.97857 0.212275
0.978593 0.212275
0.978615 0.212275
0.978638 0.212275
0.97866 0.212275
0.978683 0.212275
0.978705 0.212275
0.978728 0.212275
0.97875 0.212275
0.978773 0.212275
0.978795 0.212275
0.978818 0.212275
0.97884 0.212275
0.978863 0.212275
0.978885 0.212275
0.978908 0.212275
0.97893 0.212275
0.978953 0.212275
0.978975 0.212275
0.978998 0.212275
0.97902 0.212275
0.979043 0.212275
0.979065 0.212275
0.979088 0.212275
0.97911 0.212275
0.979133 0.212275
0.979155 0.212275
0.979178 0.212275
0.9792 0.212275
0.979223 0.212275
0.979245 0.212275
0.979268 0.212275
0.97929 0.212275
0.979313 0.212275
0.979335 0.212275
0.979358 0.212275
0.97938 0.212275
0.979403 0.212275
0.979425 0.212275
0.979448 0.212275
0.97947 0.212275
0.979493 0.212275
0.979515 0.212275
0.979538 0.212275
0.97956 0.212275
0.979583 0.212275
0.979605 0.212275
0.979628 0.212275
0.97965 0.212275
0.979673 0.212275
0.979695 0.212275
0.979718 0.212275
0.97974 0.212275
0.979763 0.212275
0.979785 0.212275
0.979808 0.212275
0.97983 0.212275
0.979853 0.212275
0.979875 0.212275
0.979898 0.212275
0.97992 0.212275
0.979943 0.212275
0.979965 0.212275
0.979988 0.212275
0.98001 0.212275
0.980033 0.212275
0.980055 0.212275
0.980078 0.212275
0.9801 0.212275
0.980123 0.212275
0.980145 0.212275
0.980168 0.212275
0.98019 0.212275
0.980213 0.212275
0.980235 0.212275
0.980258 0.212275
0.98028 0.212275
0.980303 0.212275
0.980325 0.212275
0.980348 0.212275
0.98037 0.212275
0.980393 0.212275
0.980415 0.212275
0.980438 0.212275
0.98046 0.212275
0.980483 0.212275
0.980505 0.212275
0.980528 0.212275
0.98055 0.212275
0.980573 0.212275
0.980595 0.212275
0.980618 0.212275
0.98064 0.212275
0.980663 0.212275
0.980685 0.212275
0.980708 0.212275
0.98073 0.212275
0.980753 0.212275
0.980775 0.212275
0.980798 0.212275
0.98082 0.212275
0.980843 0.212275
0.980865 0.212275
0.980888 0.212275
0.98091 0.212275
0.980933 0.212275
0.980955 0.212275
0.980978 0.212275
0.981 0.212275
0.981023 0.212275
0.981045 0.212275
0.981068 0.212275
0.98109 0.212275
0.981113 0.212275
0.981135 0.212275
0.981158 0.212275
0.98118 0.212275
0.981203 0.212275
0.981225 0.212275
0.981248 0.212275
0.98127 0.212275
0.981293 0.212275
0.981315 0.212275
0.981338 0.212275
0.98136 0.212275
0.981383 0.212275
0.981405 0.212275
0.981428 0.212275
0.98145 0.212275
0.981473 0.212275
0.981495 0.212275
0.981518 0.212275
0.98154 0.212275
0.981563 0.212275
0.981585 0.212275
0.981608 0.212275
0.98163 0.212275
0.981653 0.212275
0.981675 0.212275
0.981698 0.212275
0.98172 0.212275
0.981743 0.212275
0.981765 0.212275
0.981788 0.212275
0.98181 0.212275
0.981833 0.212275
0.981855 0.212275
0.981878 0.212275
0.9819 0.212275
0.981923 0.212275
0.981945 0.212275
0.981968 0.212275
0.98199 0.212275
0.982013 0.212275
0.982035 0.212275
0.982058 0.212275
0.98208 0.212275
0.982103 0.212275
0.982125 0.212275
0.982148 0.212275
0.98217 0.212275
0.982193 0.212275
0.982215 0.212275
0.982238 0.212275
0.98226 0.212275
0.982283 0.212275
0.982305 0.212275
0.982328 0.212275
0.98235 0.212275
0.982373 0.212275
0.982395 0.212275
0.982418 0.212275
0.98244 0.212275
0.982463 0.212275
0.982485 0.212275
0.982508 0.212275
0.98253 0.212275
0.982553 0.212275
0.982575 0.212275
0.982598 0.212275
0.98262 0.212275
0.982643 0.212275
0.982665 0.212275
0.982688 0.212275
0.98271 0.212275
0.982733 0.212275
0.982755 0.212275
0.982778 0.212275
0.9828 0.212275
0.982823 0.212275
0.982845 0.212275
0.982868 0.212275
0.98289 0.212275
0.982913 0.212275
0.982935 0.212275
0.982958 0.212275
0.98298 0.212275
0.983003 0.212275
0.983025 0.212275
0.983048 0.212275
0.98307 0.212275
0.983093 0.212275
0.983115 0.212275
0.983138 0.212275
0.98316 0.212275
0.983183 0.212275
0.983205 0.212275
0.983228 0.212275
0.98325 0.212275
0.983273 0.212275
0.983295 0.212275
0.983318 0.212275
0.98334 0.212275
0.983363 0.212275
0.983385 0.212275
0.983408 0.212275
0.98343 0.212275
0.983453 0.212275
0.983475 0.212275
0.983498 0.212275
0.98352 0.212275
0.983543 0.212275
0.983565 0.212275
0.983588 0.212275
0.98361 0.212275
0.983633 0.212275
0.983655 0.212275
0.983678 0.212275
0.9837 0.212275
0.983723 0.212275
0.983745 0.212275
0.983768 0.212275
0.98379 0.212275
0.983813 0.212275
0.983835 0.212275
0.983858 0.212275
0.98388 0.212275
0.983903 0.212275
0.983925 0.212275
0.983948 0.212275
0.98397 0.212275
0.983993 0.212275
0.984015 0.212275
0.984038 0.212275
0.98406 0.212275
0.984083 0.212275
0.984105 0.212275
0.984128 0.212275
0.98415 0.212275
0.984173 0.212275
0.984195 0.212275
0.984218 0.212275
0.98424 0.212275
0.984263 0.212275
0.984285 0.212275
0.984308 0.212275
0.98433 0.212275
0.984353 0.212275
0.984375 0.212275
0.984398 0.212275
0.98442 0.212275
0.984443 0.212275
0.984465 0.212275
0.984488 0.212275
0.98451 0.212275
0.984533 0.212275
0.984555 0.212275
0.984578 0.212275
0.9846 0.212275
0.984623 0.212275
0.984645 0.212275
0.984668 0.212275
0.98469 0.212275
0.984713 0.212275
0.984735 0.212275
0.984758 0.212275
0.98478 0.212275
0.984803 0.212275
0.984825 0.212275
0.984848 0.212275
0.98487 0.212275
0.984893 0.212275
0.984915 0.212275
0.984938 0.212275
0.98496 0.212275
0.984983 0.212275
0.985005 0.212275
0.985028 0.212275
0.98505 0.212275
0.985073 0.212275
0.985095 0.212275
0.985118 0.212275
0.98514 0.212275
0.985163 0.212275
0.985185 0.212275
0.985208 0.212275
0.98523 0.212275
0.985253 0.212275
0.985275 0.212275
0.985298 0.212275
0.98532 0.212275
0.985343 0.212275
0.985365 0.212275
0.985388 0.212275
0.98541 0.212275
0.985433 0.212275
0.985455 0.212275
0.985478 0.212275
0.9855 0.212275
0.985523 0.212275
0.985545 0.212275
0.985568 0.212275
0.98559 0.212275
0.985613 0.212275
0.985635 0.212275
0.985658 0.212275
0.98568 0.212275
0.985703 0.212275
0.985725 0.212275
0.985748 0.212275
0.98577 0.212275
0.985793 0.212275
0.985815 0.212275
0.985838 0.212275
0.98586 0.212275
0.985883 0.212275
0.985905 0.212275
0.985928 0.212275
0.98595 0.212275
0.985973 0.212275
0.985995 0.212275
0.986018 0.212275
0.98604 0.212275
0.986063 0.212275
0.986085 0.212275
0.986108 0.212275
0.98613 0.212275
0.986153 0.212275
0.986175 0.212275
0.986198 0.212275
0.98622 0.212275
0.986243 0.212275
0.986265 0.212275
0.986288 0.212275
0.98631 0.212275
0.986333 0.212275
0.986355 0.212275
0.986378 0.212275
0.9864 0.212275
0.986423 0.212275
0.986445 0.212275
0.986468 0.212275
0.98649 0.212275
0.986513 0.212275
0.986535 0.212275
0.986558 0.212275
0.98658 0.212275
0.986603 0.212275
0.986625 0.212275
0.986648 0.212275
0.98667 0.212275
0.986693 0.212275
0.986715 0.212275
0.986738 0.212275
0.98676 0.212275
0.986783 0.212275
0.986805 0.212275
0.986828 0.212275
0.98685 0.212275
0.986873 0.212275
0.986895 0.212275
0.986918 0.212275
0.98694 0.212275
0.986963 0.212275
0.986985 0.212275
0.987008 0.212275
0.98703 0.212275
0.987053 0.212275
0.987075 0.212275
0.987098 0.212275
0.98712 0.212275
0.987143 0.212275
0.987165 0.212275
0.987188 0.212275
0.98721 0.212275
0.987233 0.212275
0.987255 0.212275
0.987278 0.212275
0.9873 0.212275
0.987323 0.212275
0.987345 0.212275
0.987368 0.212275
0.98739 0.212275
0.987413 0.212275
0.987435 0.212275
0.987458 0.212275
0.98748 0.212275
0.987503 0.212275
0.987525 0.212275
0.987548 0.212275
0.98757 0.212275
0.987593 0.212275
0.987615 0.212275
0.987638 0.212275
0.98766 0.212275
0.987683 0.212275
0.987705 0.212275
0.987728 0.212275
0.98775 0.212275
0.987773 0.212275
0.987795 0.212275
0.987818 0.212275
0.98784 0.212275
0.987863 0.212275
0.987885 0.212275
0.987908 0.212275
0.98793 0.212275
0.987953 0.212275
0.987975 0.212275
0.987998 0.212275
0.98802 0.212275
0.988043 0.212275
0.988065 0.212275
0.988088 0.212275
0.98811 0.212275
0.988133 0.212275
0.988155 0.212275
0.988178 0.212275
0.9882 0.212275
0.988223 0.212275
0.988245 0.212275
0.988268 0.212275
0.98829 0.212275
0.988313 0.212275
0.988335 0.212275
0.988358 0.212275
0.98838 0.212275
0.988403 0.212275
0.988425 0.212275
0.988448 0.212275
0.98847 0.212275
0.988493 0.212275
0.988515 0.212275
0.988538 0.212275
0.98856 0.212275
0.988583 0.212275
0.988605 0.212275
0.988628 0.212275
0.98865 0.212275
0.988673 0.212275
0.988695 0.212275
0.988718 0.212275
0.98874 0.212275
0.988763 0.212275
0.988785 0.212275
0.988808 0.212275
0.98883 0.212275
0.988853 0.212275
0.988875 0.212275
0.988898 0.212275
0.98892 0.212275
0.988943 0.212275
0.988965 0.212275
0.988988 0.212275
0.98901 0.212275
0.989033 0.212275
0.989055 0.212275
0.989078 0.212275
0.9891 0.212275
0.989123 0.212275
0.989145 0.212275
0.989168 0.212275
0.98919 0.212275
0.989213 0.212275
0.989235 0.212275
0.989258 0.212275
0.98928 0.212275
0.989303 0.212275
0.989325 0.212275
0.989348 0.212275
0.98937 0.212275
0.989393 0.212275
0.989415 0.212275
0.989438 0.212275
0.98946 0.212275
0.989483 0.212275
0.989505 0.212275
0.989528 0.212275
0.98955 0.212275
0.989573 0.212275
0.989595 0.212275
0.989618 0.212275
0.98964 0.212275
0.989663 0.212275
0.989685 0.212275
0.989708 0.212275
0.98973 0.212275
0.989753 0.212275
0.989775 0.212275
0.989798 0.212275
0.98982 0.212275
0.989843 0.212275
0.989865 0.212275
0.989888 0.212275
0.98991 0.212275
0.989933 0.212275
0.989955 0.212275
0.989978 0.212275
0.99 0.212275
0.990023 0.212275
0.990045 0.212275
0.990068 0.212275
0.99009 0.212275
0.990113 0.212275
0.990135 0.212275
0.990158 0.212275
0.99018 0.212275
0.990203 0.212275
0.990225 0.212275
0.990248 0.212275
0.99027 0.212275
0.990293 0.212275
0.990315 0.212275
0.990338 0.212275
0.99036 0.212275
0.990383 0.212275
0.990405 0.212275
0.990428 0.212275
0.99045 0.212275
0.990473 0.212275
0.990495 0.212275
0.990518 0.212275
0.99054 0.212275
0.990563 0.212275
0.990585 0.212275
0.990608 0.212275
0.99063 0.212275
0.990653 0.212275
0.990675 0.212275
0.990698 0.212275
0.99072 0.212275
0.990743 0.212275
0.990765 0.212275
0.990788 0.212275
0.99081 0.212275
0.990833 0.212275
0.990855 0.212275
0.990878 0.212275
0.9909 0.212275
0.990923 0.212275
0.990945 0.212275
0.990968 0.212275
0.99099 0.212275
0.991013 0.212275
0.991035 0.212275
0.991058 0.212275
0.99108 0.212275
0.991103 0.212275
0.991125 0.212275
0.991148 0.212275
0.99117 0.212275
0.991193 0.212275
0.991215 0.212275
0.991238 0.212275
0.99126 0.212275
0.991283 0.212275
0.991305 0.212275
0.991328 0.212275
0.99135 0.212275
0.991373 0.212275
0.991395 0.212275
0.991418 0.212275
0.99144 0.212275
0.991463 0.212275
0.991485 0.212275
0.991508 0.212275
0.99153 0.212275
0.991553 0.212275
0.991575 0.212275
0.991598 0.212275
0.99162 0.212275
0.991643 0.212275
0.991665 0.212275
0.991688 0.212275
0.99171 0.212275
0.991733 0.212275
0.991755 0.212275
0.991778 0.212275
0.9918 0.212275
0.991823 0.212275
0.991845 0.212275
0.991868 0.212275
0.99189 0.212275
0.991913 0.212275
0.991935 0.212275
0.991958 0.212275
0.99198 0.212275
0.992003 0.212275
0.992025 0.212275
0.992048 0.212275
0.99207 0.212275
0.992093 0.212275
0.992115 0.212275
0.992138 0.212275
0.99216 0.212275
0.992183 0.212275
0.992205 0.212275
0.992228 0.212275
0.99225 0.212275
0.992273 0.212275
0.992295 0.212275
0.992318 0.212275
0.99234 0.212275
0.992363 0.212275
0.992385 0.212275
0.992408 0.212275
0.99243 0.212275
0.992453 0.212275
0.992475 0.212275
0.992498 0.212275
0.99252 0.212275
0.992543 0.212275
0.992565 0.212275
0.992588 0.212275
0.99261 0.212275
0.992633 0.212275
0.992655 0.212275
0.992678 0.212275
0.9927 0.212275
0.992723 0.212275
0.992745 0.212275
0.992768 0.212275
0.99279 0.212275
0.992813 0.212275
0.992835 0.212275
0.992858 0.212275
0.99288 0.212275
0.992903 0.212275
0.992925 0.212275
0.992948 0.212275
0.99297 0.212275
0.992993 0.212275
0.993015 0.212275
0.993038 0.212275
0.99306 0.212275
0.993083 0.212275
0.993105 0.212275
0.993128 0.212275
0.99315 0.212275
0.993173 0.212275
0.993195 0.212275
0.993218 0.212275
0.99324 0.212275
0.993263 0.212275
0.993285 0.212275
0.993308 0.212275
0.99333 0.212275
0.993353 0.212275
0.993375 0.212275
0.993398 0.212275
0.99342 0.212275
0.993443 0.212275
0.993465 0.212275
0.993488 0.212275
0.99351 0.212275
0.993533 0.212275
0.993555 0.212275
0.993578 0.212275
0.9936 0.212275
0.993623 0.212275
0.993645 0.212275
0.993668 0.212275
0.99369 0.212275
0.993713 0.212275
0.993735 0.212275
0.993758 0.212275
0.99378 0.212275
0.993803 0.212275
0.993825 0.212275
0.993848 0.212275
0.99387 0.212275
0.993893 0.212275
0.993915 0.212275
0.993938 0.212275
0.99396 0.212275
0.993983 0.212275
0.994005 0.212275
0.994028 0.212275
0.99405 0.212275
0.994073 0.212275
0.994095 0.212275
0.994118 0.212275
0.99414 0.212275
0.994163 0.212275
0.994185 0.212275
0.994208 0.212275
0.99423 0.212275
0.994253 0.212275
0.994275 0.212275
0.994298 0.212275
0.99432 0.212275
0.994343 0.212275
0.994365 0.212275
0.994388 0.212275
0.99441 0.212275
0.994433 0.212275
0.994455 0.212275
0.994478 0.212275
0.9945 0.212275
0.994523 0.212275
0.994545 0.212275
0.994568 0.212275
0.99459 0.212275
0.994613 0.212275
0.994635 0.212275
0.994658 0.212275
0.99468 0.212275
0.994703 0.212275
0.994725 0.212275
0.994748 0.212275
0.99477 0.212275
0.994793 0.212275
0.994815 0.212275
0.994838 0.212275
0.99486 0.212275
0.994883 0.212275
0.994905 0.212275
0.994928 0.212275
0.99495 0.212275
0.994973 0.212275
0.994995 0.212275
0.995018 0.212275
0.99504 0.212275
0.995063 0.212275
0.995085 0.212275
0.995108 0.212275
0.99513 0.212275
0.995153 0.212275
0.995175 0.212275
0.995198 0.212275
0.99522 0.212275
0.995243 0.212275
0.995265 0.212275
0.995288 0.212275
0.99531 0.212275
0.995333 0.212275
0.995355 0.212275
0.995378 0.212275
0.9954 0.212275
0.995423 0.212275
0.995445 0.212275
0.995468 0.212275
0.99549 0.212275
0.995513 0.212275
0.995535 0.212275
0.995558 0.212275
0.99558 0.212275
0.995603 0.212275
0.995625 0.212275
0.995648 0.212275
0.99567 0.212275
0.995693 0.212275
0.995715 0.212275
0.995738 0.212275
0.99576 0.212275
0.995783 0.212275
0.995805 0.212275
0.995828 0.212275
0.99585 0.212275
0.995873 0.212275
0.995895 0.212275
0.995918 0.212275
0.99594 0.212275
0.995963 0.212275
0.995985 0.212275
0.996008 0.212275
0.99603 0.212275
0.996053 0.212275
0.996075 0.212275
0.996098 0.212275
0.99612 0.212275
0.996143 0.212275
0.996165 0.212275
0.996188 0.212275
0.99621 0.212275
0.996233 0.212275
0.996255 0.212275
0.996278 0.212275
0.9963 0.212275
0.996323 0.212275
0.996345 0.212275
0.996368 0.212275
0.99639 0.212275
0.996413 0.212275
0.996435 0.212275
0.996458 0.212275
0.99648 0.212275
0.996503 0.212275
0.996525 0.212275
0.996548 0.212275
0.99657 0.212275
0.996593 0.212275
0.996615 0.212275
0.996638 0.212275
0.99666 0.212275
0.996683 0.212275
0.996705 0.212275
0.996728 0.212275
0.99675 0.212275
0.996773 0.212275
0.996795 0.212275
0.996818 0.212275
0.99684 0.212275
0.996863 0.212275
0.996885 0.212275
0.996908 0.212275
0.99693 0.212275
0.996953 0.212275
0.996975 0.212275
0.996998 0.212275
0.99702 0.212275
0.997043 0.212275
0.997065 0.212275
0.997088 0.212275
0.99711 0.212275
0.997133 0.212275
0.997155 0.212275
0.997178 0.212275
0.9972 0.212275
0.997223 0.212275
0.997245 0.212275
0.997268 0.212275
0.99729 0.212275
0.997313 0.212275
0.997335 0.212275
0.997358 0.212275
0.99738 0.212275
0.997403 0.212275
0.997425 0.212275
0.997448 0.212275
0.99747 0.212275
0.997493 0.212275
0.997515 0.212275
0.997538 0.212275
0.99756 0.212275
0.997583 0.212275
0.997605 0.212275
0.997628 0.212275
0.99765 0.212275
0.997673 0.212275
0.997695 0.212275
0.997718 0.212275
0.99774 0.212275
0.997763 0.212275
0.997785 0.212275
0.997808 0.212275
0.99783 0.212275
0.997853 0.212275
0.997875 0.212275
0.997898 0.212275
0.99792 0.212275
0.997943 0.212275
0.997965 0.212275
0.997988 0.212275
0.99801 0.212275
0.998033 0.212275
0.998055 0.212275
0.998078 0.212275
0.9981 0.212275
0.998123 0.212275
0.998145 0.212275
0.998168 0.212275
0.99819 0.212275
0.998213 0.212275
0.998235 0.212275
0.998258 0.212275
0.99828 0.212275
0.998303 0.212275
0.998325 0.212275
0.998348 0.212275
0.99837 0.212275
0.998393 0.212275
0.998415 0.212275
0.998438 0.212275
0.99846 0.212275
0.998483 0.212275
0.998505 0.212275
0.998528 0.212275
0.99855 0.212275
0.998573 0.212275
0.998595 0.212275
0.998618 0.212275
0.99864 0.212275
0.998663 0.212275
0.998685 0.212275
0.998708 0.212275
0.99873 0.212275
0.998753 0.212275
0.998775 0.212275
0.998798 0.212275
0.99882 0.212275
0.998843 0.212275
0.998865 0.212275
0.998888 0.212275
0.99891 0.212275
0.998933 0.212275
0.998955 0.212275
0.998978 0.212275
0.999 0.212275
0.999023 0.212275
0.999045 0.212275
0.999068 0.212275
0.99909 0.212275
0.999113 0.212275
0.999135 0.212275
0.999158 0.212275
0.99918 0.212275
0.999203 0.212275
0.999225 0.212275
0.999248 0.212275
0.99927 0.212275
0.999293 0.212275
0.999315 0.212275
0.999338 0.212275
0.99936 0.212275
0.999383 0.212275
0.999405 0.212275
0.999428 0.212275
0.99945 0.212275
0.999473 0.212275
0.999495 0.212275
0.999518 0.212275
0.99954 0.212275
0.999563 0.212275
0.999585 0.212275
0.999608 0.212275
0.99963 0.212275
0.999653 0.212275
0.999675 0.212275
0.999698 0.212275
0.99972 0.212275
0.999743 0.212275
0.999765 0.212275
0.999788 0.212275
0.99981 0.212275
0.999833 0.212275
0.999855 0.212275
0.999878 0.212275
0.9999 0.212275
0.999923 0.212275
0.999945 0.212275
0.999968 0.212275
0.99999 0.212275
1.00001 0.212275
1.00004 0.212275
1.00006 0.212275
1.00008 0.212275
1.0001 0.212275
1.00013 0.212275
1.00015 0.212275
1.00017 0.212275
1.00019 0.212275
1.00022 0.212275
1.00024 0.212275
1.00026 0.212275
1.00028 0.212275
1.00031 0.212275
1.00033 0.212275
1.00035 0.212275
1.00037 0.212275
1.0004 0.212275
1.00042 0.212275
1.00044 0.212275
1.00046 0.212275
1.00049 0.212275
1.00051 0.212275
1.00053 0.212275
1.00055 0.212275
1.00058 0.212275
1.0006 0.212275
1.00062 0.212275
1.00064 0.212275
1.00067 0.212275
1.00069 0.212275
1.00071 0.212275
1.00073 0.212275
1.00076 0.212275
1.00078 0.212275
1.0008 0.212275
1.00082 0.212275
1.00085 0.212275
1.00087 0.212275
1.00089 0.212275
1.00091 0.212275
1.00094 0.212275
1.00096 0.212275
1.00098 0.212275
1.001 0.212275
1.00103 0.212275
1.00105 0.212275
1.00107 0.212275
1.00109 0.212275
1.00112 0.212275
1.00114 0.212275
1.00116 0.212275
1.00118 0.212275
1.00121 0.212275
1.00123 0.212275
1.00125 0.212275
1.00127 0.212275
1.0013 0.212275
1.00132 0.212275
1.00134 0.212275
1.00136 0.212275
1.00139 0.212275
1.00141 0.212275
1.00143 0.212275
1.00145 0.212275
1.00148 0.212275
1.0015 0.212275
1.00152 0.212275
1.00154 0.212275
1.00157 0.212275
1.00159 0.212275
1.00161 0.212275
1.00163 0.212275
1.00166 0.212275
1.00168 0.212275
1.0017 0.212275
1.00172 0.212275
1.00175 0.212275
1.00177 0.212275
1.00179 0.212275
1.00181 0.212275
1.00184 0.212275
1.00186 0.212275
1.00188 0.212275
1.0019 0.212275
1.00193 0.212275
1.00195 0.212275
1.00197 0.212275
1.00199 0.212275
1.00202 0.212275
1.00204 0.212275
1.00206 0.212275
1.00208 0.212275
1.00211 0.212275
1.00213 0.212275
1.00215 0.212275
1.00217 0.212275
1.0022 0.212275
1.00222 0.212275
1.00224 0.212275
1.00226 0.212275
1.00229 0.212275
1.00231 0.212275
1.00233 0.212275
1.00235 0.212275
1.00238 0.212275
1.0024 0.212275
1.00242 0.212275
1.00244 0.212275
1.00247 0.212275
1.00249 0.212275
1.00251 0.212275
1.00253 0.212275
1.00256 0.212275
1.00258 0.212275
1.0026 0.212275
1.00262 0.212275
1.00265 0.212275
1.00267 0.212275
1.00269 0.212275
1.00271 0.212275
1.00274 0.212275
1.00276 0.212275
1.00278 0.212275
1.0028 0.212275
1.00283 0.212275
1.00285 0.212275
1.00287 0.212275
1.00289 0.212275
1.00292 0.212275
1.00294 0.212275
1.00296 0.212275
1.00298 0.212275
1.00301 0.212275
1.00303 0.212275
1.00305 0.212275
1.00307 0.212275
1.0031 0.212275
1.00312 0.212275
1.00314 0.212275
1.00316 0.212275
1.00319 0.212275
1.00321 0.212275
1.00323 0.212275
1.00325 0.212275
1.00328 0.212275
1.0033 0.212275
1.00332 0.212275
1.00334 0.212275
1.00337 0.212275
1.00339 0.212275
1.00341 0.212275
1.00343 0.212275
1.00346 0.212275
1.00348 0.212275
1.0035 0.212275
1.00352 0.212275
1.00355 0.212275
1.00357 0.212275
1.00359 0.212275
1.00361 0.212275
1.00364 0.212275
1.00366 0.212275
1.00368 0.212275
1.0037 0.212275
1.00373 0.212275
1.00375 0.212275
1.00377 0.212275
1.00379 0.212275
1.00382 0.212275
1.00384 0.212275
1.00386 0.212275
1.00388 0.212275
1.00391 0.212275
1.00393 0.212275
1.00395 0.212275
1.00397 0.212275
1.004 0.212275
1.00402 0.212275
1.00404 0.212275
1.00406 0.212275
1.00409 0.212275
1.00411 0.212275
1.00413 0.212275
1.00415 0.212275
1.00418 0.212275
1.0042 0.212275
1.00422 0.212275
1.00424 0.212275
1.00427 0.212275
1.00429 0.212275
1.00431 0.212275
1.00433 0.212275
1.00436 0.212275
1.00438 0.212275
1.0044 0.212275
1.00442 0.212275
1.00445 0.212275
1.00447 0.212275
1.00449 0.212275
1.00451 0.212275
1.00454 0.212275
1.00456 0.212275
1.00458 0.212275
1.0046 0.212275
1.00463 0.212275
1.00465 0.212275
1.00467 0.212275
1.00469 0.212275
1.00472 0.212275
1.00474 0.212275
1.00476 0.212275
1.00478 0.212275
1.00481 0.212275
1.00483 0.212275
1.00485 0.212275
1.00487 0.212275
1.0049 0.212275
1.00492 0.212275
1.00494 0.212275
1.00496 0.212275
1.00499 0.212275
1.00501 0.212275
1.00503 0.212275
1.00505 0.212275
1.00508 0.212275
1.0051 0.212275
1.00512 0.212275
1.00514 0.212275
1.00517 0.212275
1.00519 0.212275
1.00521 0.212275
1.00523 0.212275
1.00526 0.212275
1.00528 0.212275
1.0053 0.212275
1.00532 0.212275
1.00535 0.212275
1.00537 0.212275
1.00539 0.212275
1.00541 0.212275
1.00544 0.212275
1.00546 0.212275
1.00548 0.212275
1.0055 0.212275
1.00553 0.212275
1.00555 0.212275
1.00557 0.212275
1.00559 0.212275
1.00562 0.212275
1.00564 0.212275
1.00566 0.212275
1.00568 0.212275
1.00571 0.212275
1.00573 0.212275
1.00575 0.212275
1.00577 0.212275
1.0058 0.212275
1.00582 0.212275
1.00584 0.212275
1.00586 0.212275
1.00589 0.212275
1.00591 0.212275
1.00593 0.212275
1.00595 0.212275
1.00598 0.212275
1.006 0.212275
1.00602 0.212275
1.00604 0.212275
1.00607 0.212275
1.00609 0.212275
1.00611 0.212275
1.00613 0.212275
1.00616 0.212275
1.00618 0.212275
1.0062 0.212275
1.00622 0.212275
1.00625 0.212275
1.00627 0.212275
1.00629 0.212275
1.00631 0.212275
1.00634 0.212275
1.00636 0.212275
1.00638 0.212275
1.0064 0.212275
1.00643 0.212275
1.00645 0.212275
1.00647 0.212275
1.00649 0.212275
1.00652 0.212275
1.00654 0.212275
1.00656 0.212275
1.00658 0.212275
1.00661 0.212275
1.00663 0.212275
1.00665 0.212275
1.00667 0.212275
1.0067 0.212275
1.00672 0.212275
1.00674 0.212275
1.00676 0.212275
1.00679 0.212275
1.00681 0.212275
1.00683 0.212275
1.00685 0.212275
1.00688 0.212275
1.0069 0.212275
1.00692 0.212275
1.00694 0.212275
1.00697 0.212275
1.00699 0.212275
1.00701 0.212275
1.00703 0.212275
1.00706 0.212275
1.00708 0.212275
1.0071 0.212275
1.00712 0.212275
1.00715 0.212275
1.00717 0.212275
1.00719 0.212275
1.00721 0.212275
1.00724 0.212275
1.00726 0.212275
1.00728 0.212275
1.0073 0.212275
1.00733 0.212275
1.00735 0.212275
1.00737 0.212275
1.00739 0.212275
1.00742 0.212275
1.00744 0.212275
1.00746 0.212275
1.00748 0.212275
1.00751 0.212275
1.00753 0.212275
1.00755 0.212275
1.00757 0.212275
1.0076 0.212275
1.00762 0.212275
1.00764 0.212275
1.00766 0.212275
1.00769 0.212275
1.00771 0.212275
1.00773 0.212275
1.00775 0.212275
1.00778 0.212275
1.0078 0.212275
1.00782 0.212275
1.00784 0.212275
1.00787 0.212275
1.00789 0.212275
1.00791 0.212275
1.00793 0.212275
1.00796 0.212275
1.00798 0.212275
1.008 0.212275
1.00802 0.212275
1.00805 0.212275
1.00807 0.212275
1.00809 0.212275
1.00811 0.212275
1.00814 0.212275
1.00816 0.212275
1.00818 0.212275
1.0082 0.212275
1.00823 0.212275
1.00825 0.212275
1.00827 0.212275
1.00829 0.212275
1.00832 0.212275
1.00834 0.212275
1.00836 0.212275
1.00838 0.212275
1.00841 0.212275
1.00843 0.212275
1.00845 0.212275
1.00847 0.212275
1.0085 0.212275
1.00852 0.212275
1.00854 0.212275
1.00856 0.212275
1.00859 0.212275
1.00861 0.212275
1.00863 0.212275
1.00865 0.212275
1.00868 0.212275
1.0087 0.212275
1.00872 0.212275
1.00874 0.212275
1.00877 0.212275
1.00879 0.212275
1.00881 0.212275
1.00883 0.212275
1.00886 0.212275
1.00888 0.212275
1.0089 0.212275
1.00892 0.212275
1.00895 0.212275
1.00897 0.212275
1.00899 0.212275
1.00901 0.212275
1.00904 0.212275
1.00906 0.212275
1.00908 0.212275
1.0091 0.212275
1.00913 0.212275
1.00915 0.212275
1.00917 0.212275
1.00919 0.212275
1.00922 0.212275
1.00924 0.212275
1.00926 0.212275
1.00928 0.212275
1.00931 0.212275
1.00933 0.212275
1.00935 0.212275
1.00937 0.212275
