# Time  Perpendicularity_Metric
0.233415 0.190211
0.233438 0.1902
0.23346 0.190168
0.233483 0.19016
0.233505 0.190112
0.233528 0.190111
0.23355 0.190072
0.233573 0.190072
0.233595 0.190022
0.233618 0.190021
0.23364 0.189981
0.233663 0.189972
0.233685 0.189936
0.233708 0.18993
0.23373 0.189881
0.233753 0.189878
0.233775 0.189845
0.233798 0.189819
0.23382 0.189795
0.233843 0.189769
0.233865 0.189745
0.233888 0.189719
0.23391 0.189701
0.233933 0.189661
0.233955 0.189647
0.233978 0.189612
0.234 0.189594
0.234023 0.189561
0.234045 0.189547
0.234068 0.189502
0.23409 0.189491
0.234113 0.189452
0.234135 0.189435
0.234158 0.189407
0.23418 0.189373
0.234203 0.189357
0.234225 0.189314
0.234248 0.1893
0.23427 0.189263
0.234293 0.189242
0.234315 0.189209
0.234338 0.189191
0.23436 0.189149
0.234383 0.189132
0.234405 0.189095
0.234428 0.189074
0.23445 0.18904
0.234473 0.189021
0.234495 0.188979
0.234518 0.188961
0.23454 0.188924
0.234563 0.188903
0.234585 0.188868
0.234608 0.188849
0.23463 0.188807
0.234653 0.188791
0.234675 0.188754
0.234698 0.188734
0.23472 0.188701
0.234743 0.188684
0.234765 0.188643
0.234788 0.188626
0.23481 0.188596
0.234833 0.188567
0.234855 0.18854
0.234878 0.188512
0.2349 0.188484
0.234923 0.188457
0.234945 0.188432
0.234968 0.188397
0.23499 0.188373
0.235013 0.188342
0.235035 0.188316
0.235058 0.188287
0.23508 0.188265
0.235103 0.188231
0.235125 0.188209
0.235148 0.188179
0.23517 0.188154
0.235193 0.188126
0.235215 0.188103
0.235238 0.188069
0.23526 0.188047
0.235283 0.188017
0.235305 0.187993
0.235328 0.187964
0.23535 0.187941
0.235373 0.187908
0.235395 0.187884
0.235418 0.187855
0.23544 0.18783
0.235463 0.187804
0.235485 0.187774
0.235508 0.187748
0.23553 0.18772
0.235553 0.187693
0.235575 0.187666
0.235598 0.187641
0.23562 0.187613
0.235643 0.187583
0.235665 0.187557
0.235688 0.187529
0.23571 0.187502
0.235733 0.187474
0.235755 0.187446
0.235778 0.187418
0.2358 0.187392
0.235823 0.187362
0.235845 0.187334
0.235868 0.187306
0.23589 0.187278
0.235913 0.18725
0.235935 0.187222
0.235958 0.187193
0.23598 0.187164
0.236003 0.187137
0.236025 0.187107
0.236048 0.187081
0.23607 0.187054
0.236093 0.187028
0.236115 0.187
0.236138 0.186975
0.23616 0.186947
0.236183 0.186921
0.236205 0.186894
0.236228 0.186868
0.23625 0.18684
0.236273 0.186814
0.236295 0.186786
0.236318 0.18676
0.23634 0.186733
0.236363 0.186707
0.236385 0.186678
0.236408 0.186652
0.23643 0.186624
0.236453 0.186597
0.236475 0.186569
0.236498 0.186542
0.23652 0.186514
0.236543 0.186487
0.236565 0.186459
0.236588 0.186431
0.23661 0.186404
0.236633 0.186376
0.236655 0.186349
0.236678 0.186322
0.2367 0.186294
0.236723 0.186266
0.236745 0.186239
0.236768 0.186211
0.23679 0.186184
0.236813 0.186157
0.236835 0.186129
0.236858 0.186102
0.23688 0.186075
0.236903 0.186048
0.236925 0.186022
0.236948 0.185995
0.23697 0.185969
0.236993 0.185943
0.237015 0.185919
0.237038 0.185892
0.23706 0.185867
0.237083 0.18584
0.237105 0.185815
0.237128 0.185789
0.23715 0.185764
0.237173 0.185738
0.237195 0.185713
0.237218 0.185687
0.23724 0.185661
0.237263 0.185636
0.237285 0.18561
0.237308 0.185584
0.23733 0.185558
0.237353 0.185533
0.237375 0.185507
0.237398 0.185482
0.23742 0.185455
0.237443 0.18543
0.237465 0.185404
0.237488 0.185379
0.23751 0.185353
0.237533 0.185329
0.237555 0.185302
0.237578 0.185279
0.2376 0.185252
0.237623 0.185228
0.237645 0.185201
0.237668 0.185177
0.23769 0.185151
0.237713 0.185126
0.237735 0.1851
0.237758 0.185072
0.23778 0.185051
0.237803 0.18502
0.237825 0.185
0.237848 0.184969
0.23787 0.184948
0.237893 0.184912
0.237915 0.184902
0.237938 0.184861
0.23796 0.184847
0.237983 0.184808
0.238005 0.184792
0.238028 0.184744
0.23805 0.184736
0.238073 0.184701
0.238095 0.184675
0.238118 0.18464
0.23814 0.184612
0.238163 0.18458
0.238185 0.18455
0.238208 0.184514
0.23823 0.184465
0.238253 0.184466
0.238275 0.184401
0.238298 0.184389
0.23832 0.184332
0.238343 0.184311
0.238365 0.184242
0.238388 0.184257
0.23841 0.184172
0.238433 0.184148
0.238455 0.184118
0.238478 0.184068
0.2385 0.184037
0.238523 0.183987
0.238545 0.183953
0.238568 0.183891
0.23859 0.183889
0.238613 0.183815
0.238635 0.183797
0.238658 0.183736
0.23868 0.18371
0.238703 0.183641
0.238725 0.183643
0.238748 0.183566
0.23877 0.18355
0.238793 0.183474
0.238815 0.183478
0.238838 0.183402
0.23886 0.183387
0.238883 0.183325
0.238905 0.1833
0.238928 0.183235
0.23895 0.183232
0.238973 0.183161
0.238995 0.183131
0.239018 0.183096
0.23904 0.183051
0.239063 0.183015
0.239085 0.18297
0.239108 0.182934
0.23913 0.182881
0.239153 0.182867
0.239175 0.182808
0.239198 0.182783
0.23922 0.182732
0.239243 0.182703
0.239265 0.182645
0.239288 0.182639
0.23931 0.182566
0.239333 0.182571
0.239355 0.182501
0.239378 0.18249
0.2394 0.182434
0.239423 0.182413
0.239445 0.182355
0.239468 0.18235
0.23949 0.182289
0.239513 0.182272
0.239535 0.18222
0.239558 0.182197
0.23958 0.182139
0.239603 0.182135
0.239625 0.182073
0.239648 0.182056
0.23967 0.181992
0.239693 0.181992
0.239715 0.181929
0.239738 0.181913
0.23976 0.181859
0.239783 0.181837
0.239805 0.181778
0.239828 0.181763
0.23985 0.181722
0.239873 0.181689
0.239895 0.181649
0.239918 0.181616
0.23994 0.18158
0.239963 0.181546
0.239985 0.181495
0.240008 0.181485
0.24003 0.181428
0.240053 0.181407
0.240075 0.181358
0.240098 0.181331
0.24012 0.181274
0.240143 0.18127
0.240165 0.181194
0.240188 0.181201
0.24021 0.181129
0.240233 0.18112
0.240255 0.181063
0.240278 0.181044
0.2403 0.180982
0.240323 0.180982
0.240345 0.180917
0.240368 0.180902
0.24039 0.180847
0.240413 0.180826
0.240435 0.180764
0.240458 0.180764
0.24048 0.180684
0.240503 0.180695
0.240525 0.180619
0.240548 0.180613
0.24057 0.180554
0.240593 0.180535
0.240615 0.180471
0.240638 0.180472
0.24066 0.180405
0.240683 0.180392
0.240705 0.180335
0.240728 0.180315
0.24075 0.180253
0.240773 0.180258
0.240795 0.180178
0.240818 0.180193
0.24084 0.180118
0.240863 0.180114
0.240885 0.180055
0.240908 0.180039
0.24093 0.179976
0.240953 0.17998
0.240975 0.179915
0.240998 0.179906
0.24102 0.179852
0.241043 0.179835
0.241065 0.179776
0.241088 0.179773
0.24111 0.179739
0.241133 0.179713
0.241155 0.179681
0.241178 0.179656
0.2412 0.179629
0.241223 0.17959
0.241245 0.179587
0.241268 0.179541
0.24129 0.179527
0.241313 0.179489
0.241335 0.179471
0.241358 0.179423
0.24138 0.17943
0.241403 0.179377
0.241425 0.179356
0.241448 0.179339
0.24147 0.179305
0.241493 0.179284
0.241515 0.179252
0.241538 0.17923
0.24156 0.179189
0.241583 0.179192
0.241605 0.17913
0.241628 0.179146
0.24165 0.179087
0.241673 0.179086
0.241695 0.179042
0.241718 0.179031
0.24174 0.178981
0.241763 0.17899
0.241785 0.178938
0.241808 0.178933
0.24183 0.17889
0.241853 0.178866
0.241875 0.178843
0.241898 0.178831
0.24192 0.178794
0.241943 0.178776
0.241965 0.178744
0.241988 0.178727
0.24201 0.178685
0.242033 0.178687
0.242055 0.178642
0.242078 0.178632
0.2421 0.178594
0.242123 0.178579
0.242145 0.178533
0.242168 0.178527
0.24219 0.1785
0.242213 0.178475
0.242235 0.178447
0.242258 0.178423
0.24228 0.178399
0.242303 0.178364
0.242325 0.178364
0.242348 0.178327
0.24237 0.178317
0.242393 0.178286
0.242415 0.178272
0.242438 0.178232
0.24246 0.178228
0.242483 0.178205
0.242505 0.178183
0.242528 0.178158
0.24255 0.178137
0.242573 0.178116
0.242595 0.178081
0.242618 0.178081
0.24264 0.178042
0.242663 0.178032
0.242685 0.178
0.242708 0.177973
0.24273 0.177957
0.242753 0.177944
0.242775 0.177913
0.242798 0.177895
0.24282 0.177868
0.242843 0.177851
0.242865 0.177812
0.242888 0.177817
0.24291 0.177773
0.242933 0.177766
0.242955 0.177731
0.242978 0.177705
0.243 0.177688
0.243023 0.177677
0.243045 0.177643
0.243068 0.177626
0.24309 0.177597
0.243113 0.177581
0.243135 0.17754
0.243158 0.177548
0.24318 0.177502
0.243203 0.177497
0.243225 0.177447
0.243248 0.177461
0.24327 0.177412
0.243293 0.177395
0.243315 0.177381
0.243338 0.177352
0.24336 0.177335
0.243383 0.177307
0.243405 0.177288
0.243428 0.177248
0.24345 0.177242
0.243473 0.177222
0.243495 0.177196
0.243518 0.177173
0.24354 0.17715
0.243563 0.17713
0.243585 0.177091
0.243608 0.177098
0.24363 0.177053
0.243653 0.177047
0.243675 0.176995
0.243698 0.177012
0.24372 0.176946
0.243743 0.176972
0.243765 0.176911
0.243788 0.176918
0.24381 0.176874
0.243833 0.176869
0.243855 0.176818
0.243878 0.176838
0.2439 0.176783
0.243923 0.17677
0.243945 0.176757
0.243968 0.176729
0.24399 0.176712
0.244013 0.17667
0.244035 0.17668
0.244058 0.176637
0.24408 0.176631
0.244103 0.17658
0.244125 0.176598
0.244148 0.176549
0.24417 0.176532
0.244193 0.176522
0.244215 0.176492
0.244238 0.176479
0.24426 0.176438
0.244283 0.176452
0.244305 0.17641
0.244328 0.176407
0.24435 0.176359
0.244373 0.17638
0.244395 0.176333
0.244418 0.176319
0.24444 0.176312
0.244463 0.176284
0.244485 0.176273
0.244508 0.176235
0.24453 0.176254
0.244553 0.176216
0.244575 0.176221
0.244598 0.176179
0.24462 0.176207
0.244643 0.176151
0.244665 0.176191
0.244688 0.176139
0.24471 0.176158
0.244733 0.176124
0.244755 0.17613
0.244778 0.176088
0.2448 0.176121
0.244823 0.176059
0.244845 0.176104
0.244868 0.176048
0.24489 0.17607
0.244913 0.176034
0.244935 0.176043
0.244958 0.175999
0.24498 0.176018
0.245003 0.176001
0.245025 0.175994
0.245048 0.175976
0.24507 0.17597
0.245093 0.175957
0.245115 0.175932
0.245138 0.175951
0.24516 0.175901
0.245183 0.175935
0.245205 0.175889
0.245228 0.175904
0.24525 0.175874
0.245273 0.175862
0.245295 0.175854
0.245318 0.175858
0.24534 0.175834
0.245363 0.175832
0.245385 0.175814
0.245408 0.175813
0.24543 0.175781
0.245453 0.175808
0.245475 0.175755
0.245498 0.175794
0.24552 0.175746
0.245543 0.175766
0.245565 0.17572
0.245588 0.175756
0.24561 0.175715
0.245633 0.17573
0.245655 0.175684
0.245678 0.175721
0.2457 0.175663
0.245723 0.175709
0.245745 0.175658
0.245768 0.175681
0.24579 0.175649
0.245813 0.175645
0.245835 0.175636
0.245858 0.175646
0.24588 0.175623
0.245903 0.175626
0.245925 0.175609
0.245948 0.175611
0.24597 0.175581
0.245993 0.175596
0.246015 0.175588
0.246038 0.175581
0.24606 0.175571
0.246083 0.175567
0.246105 0.175564
0.246128 0.175543
0.24615 0.175555
0.246173 0.175555
0.246195 0.175546
0.246218 0.175543
0.24624 0.175537
0.246263 0.175536
0.246285 0.175514
0.246308 0.175528
0.24633 0.175527
0.246353 0.175521
0.246375 0.175517
0.246398 0.175512
0.24642 0.175512
0.246443 0.175492
0.246465 0.175506
0.246488 0.175507
0.24651 0.175501
0.246533 0.175499
0.246555 0.175495
0.246578 0.175481
0.2466 0.175491
0.246623 0.175495
0.246645 0.175487
0.246668 0.175487
0.24669 0.175482
0.246713 0.175484
0.246735 0.175464
0.246758 0.17548
0.24678 0.175481
0.246803 0.175476
0.246825 0.175474
0.246848 0.175472
0.24687 0.175459
0.246893 0.17547
0.246915 0.175476
0.246938 0.17547
0.24696 0.175472
0.246983 0.175469
0.247005 0.175458
0.247028 0.175469
0.24705 0.175476
0.247073 0.175469
0.247095 0.175472
0.247118 0.175469
0.24714 0.175459
0.247163 0.17547
0.247185 0.175477
0.247208 0.175471
0.24723 0.175474
0.247253 0.175472
0.247275 0.175463
0.247298 0.175474
0.24732 0.175483
0.247343 0.17548
0.247365 0.175486
0.247388 0.175486
0.24741 0.17548
0.247433 0.175494
0.247455 0.175505
0.247478 0.175502
0.2475 0.175509
0.247523 0.175509
0.247545 0.175504
0.247568 0.175519
0.24759 0.17553
0.247613 0.175528
0.247635 0.175535
0.247658 0.175536
0.24768 0.175532
0.247703 0.175548
0.247725 0.17556
0.247748 0.17556
0.24777 0.175568
0.247793 0.175571
0.247815 0.175568
0.247838 0.175584
0.24786 0.175597
0.247883 0.175596
0.247905 0.175605
0.247928 0.175609
0.24795 0.175606
0.247973 0.175622
0.247995 0.175635
0.248018 0.175635
0.24804 0.175644
0.248063 0.175648
0.248085 0.175646
0.248108 0.175663
0.24813 0.175677
0.248153 0.175678
0.248175 0.175688
0.248198 0.175692
0.24822 0.17569
0.248243 0.175707
0.248265 0.175722
0.248288 0.175723
0.24831 0.175735
0.248333 0.175741
0.248355 0.175741
0.248378 0.175759
0.2484 0.175775
0.248423 0.175778
0.248445 0.175791
0.248468 0.175798
0.24849 0.175801
0.248513 0.175822
0.248535 0.175839
0.248558 0.175844
0.24858 0.175858
0.248603 0.175867
0.248625 0.175869
0.248648 0.17589
0.24867 0.175908
0.248693 0.175914
0.248715 0.175928
0.248738 0.175937
0.24876 0.17594
0.248783 0.175961
0.248805 0.175981
0.248828 0.17599
0.24885 0.176007
0.248873 0.176019
0.248895 0.176025
0.248918 0.176049
0.24894 0.17607
0.248963 0.176079
0.248985 0.176097
0.249008 0.176109
0.24903 0.176116
0.249053 0.176141
0.249075 0.176163
0.249098 0.176172
0.24912 0.176191
0.249143 0.176203
0.249165 0.17621
0.249188 0.176236
0.24921 0.176258
0.249233 0.176268
0.249255 0.176287
0.249278 0.1763
0.2493 0.176307
0.249323 0.176333
0.249345 0.176346
0.249368 0.176375
0.24939 0.176379
0.249413 0.176402
0.249435 0.176414
0.249458 0.176424
0.24948 0.176446
0.249503 0.176469
0.249525 0.176479
0.249548 0.176498
0.24957 0.17651
0.249593 0.176519
0.249615 0.176543
0.249638 0.176565
0.24966 0.176575
0.249683 0.176594
0.249705 0.176598
0.249728 0.176628
0.24975 0.176638
0.249773 0.17667
0.249795 0.176673
0.249818 0.1767
0.24984 0.176711
0.249863 0.176725
0.249885 0.176747
0.249908 0.176773
0.24993 0.176783
0.249953 0.176804
0.249975 0.176817
0.249998 0.176827
0.25002 0.176852
0.250043 0.176865
0.250065 0.176895
0.250088 0.176901
0.25011 0.176926
0.250133 0.176939
0.250155 0.176951
0.250178 0.176975
0.2502 0.177
0.250223 0.177013
0.250245 0.177036
0.250268 0.177042
0.25029 0.177073
0.250313 0.177084
0.250335 0.177118
0.250358 0.177123
0.25038 0.17715
0.250403 0.177162
0.250425 0.177176
0.250448 0.1772
0.25047 0.177226
0.250493 0.177237
0.250515 0.17725
0.250538 0.177282
0.25056 0.177291
0.250583 0.177305
0.250605 0.177338
0.250628 0.177336
0.25065 0.177371
0.250673 0.177386
0.250695 0.177408
0.250718 0.177426
0.25074 0.177447
0.250763 0.177457
0.250785 0.177487
0.250808 0.177502
0.25083 0.177535
0.250853 0.177543
0.250875 0.177571
0.250898 0.177585
0.25092 0.177602
0.250943 0.177629
0.250965 0.177658
0.250988 0.177674
0.25101 0.17769
0.251033 0.177726
0.251055 0.17773
0.251078 0.177767
0.2511 0.177786
0.251123 0.177809
0.251145 0.17783
0.251168 0.177853
0.25119 0.177865
0.251213 0.177897
0.251235 0.177913
0.251258 0.177948
0.25128 0.177959
0.251303 0.177988
0.251325 0.178005
0.251348 0.178022
0.25137 0.178049
0.251393 0.178078
0.251415 0.178085
0.251438 0.178127
0.25146 0.178133
0.251483 0.17816
0.251505 0.17818
0.251528 0.178213
0.25155 0.178227
0.251573 0.178245
0.251595 0.178279
0.251618 0.178286
0.25164 0.178321
0.251663 0.178342
0.251685 0.178364
0.251708 0.178386
0.25173 0.1784
0.251753 0.178431
0.251775 0.178449
0.251798 0.178484
0.25182 0.178497
0.251843 0.178527
0.251865 0.178546
0.251888 0.178565
0.25191 0.178595
0.251933 0.178617
0.251955 0.178651
0.251978 0.178666
0.252 0.178695
0.252023 0.178716
0.252045 0.178734
0.252068 0.178765
0.25209 0.178787
0.252113 0.178821
0.252135 0.178836
0.252158 0.178866
0.25218 0.178879
0.252203 0.178915
0.252225 0.178933
0.252248 0.178972
0.25227 0.178984
0.252293 0.179017
0.252315 0.179028
0.252338 0.179066
0.25236 0.179082
0.252383 0.179122
0.252405 0.179134
0.252428 0.179168
0.25245 0.179179
0.252473 0.179217
0.252495 0.179234
0.252518 0.179277
0.25254 0.179292
0.252563 0.179329
0.252585 0.179342
0.252608 0.179384
0.25263 0.179404
0.252653 0.179447
0.252675 0.179463
0.252698 0.1795
0.25272 0.179515
0.252743 0.179557
0.252765 0.179578
0.252788 0.179621
0.25281 0.179638
0.252833 0.179677
0.252855 0.179692
0.252878 0.179735
0.2529 0.179756
0.252923 0.1798
0.252945 0.179817
0.252968 0.179855
0.25299 0.179871
0.253013 0.179915
0.253035 0.179938
0.253058 0.179983
0.25308 0.180002
0.253103 0.180041
0.253125 0.180058
0.253148 0.180102
0.25317 0.180125
0.253193 0.18017
0.253215 0.18019
0.253238 0.18023
0.25326 0.180248
0.253283 0.180293
0.253305 0.180317
0.253328 0.180363
0.25335 0.180382
0.253373 0.180423
0.253395 0.180441
0.253418 0.180485
0.25344 0.180509
0.253463 0.180555
0.253485 0.180574
0.253508 0.180615
0.25353 0.180633
0.253553 0.180677
0.253575 0.180701
0.253598 0.180747
0.25362 0.180766
0.253643 0.180806
0.253665 0.180824
0.253688 0.180869
0.25371 0.180892
0.253733 0.180938
0.253755 0.180957
0.253778 0.180997
0.2538 0.181015
0.253823 0.181059
0.253845 0.181083
0.253868 0.181128
0.25389 0.181147
0.253913 0.181187
0.253935 0.181205
0.253958 0.181249
0.25398 0.181272
0.254003 0.181318
0.254025 0.181337
0.254048 0.181376
0.25407 0.181394
0.254093 0.181438
0.254115 0.181461
0.254138 0.181506
0.25416 0.181525
0.254183 0.181564
0.254205 0.181582
0.254228 0.181625
0.25425 0.181648
0.254273 0.181693
0.254295 0.181712
0.254318 0.181751
0.25434 0.181769
0.254363 0.181812
0.254385 0.181836
0.254408 0.181881
0.25443 0.1819
0.254453 0.18194
0.254475 0.181958
0.254498 0.182001
0.25452 0.182025
0.254543 0.18207
0.254565 0.18209
0.254588 0.182129
0.25461 0.182147
0.254633 0.182191
0.254655 0.182215
0.254678 0.18226
0.2547 0.18228
0.254723 0.18232
0.254745 0.182338
0.254768 0.182382
0.25479 0.182406
0.254813 0.182451
0.254835 0.182471
0.254858 0.182511
0.25488 0.18253
0.254903 0.182574
0.254925 0.182598
0.254948 0.182643
0.25497 0.182663
0.254993 0.182703
0.255015 0.182722
0.255038 0.182766
0.25506 0.18279
0.255083 0.182836
0.255105 0.182856
0.255128 0.182895
0.25515 0.182914
0.255173 0.182958
0.255195 0.182982
0.255218 0.183027
0.25524 0.183048
0.255263 0.183088
0.255285 0.183107
0.255308 0.183152
0.25533 0.183176
0.255353 0.183222
0.255375 0.183242
0.255398 0.183282
0.25542 0.183301
0.255443 0.183345
0.255465 0.18337
0.255488 0.183415
0.25551 0.183435
0.255533 0.183475
0.255555 0.183494
0.255578 0.183538
0.2556 0.183563
0.255623 0.183608
0.255645 0.183628
0.255668 0.183668
0.25569 0.183687
0.255713 0.183731
0.255735 0.183756
0.255758 0.183801
0.25578 0.183822
0.255803 0.183861
0.255825 0.183881
0.255848 0.183925
0.25587 0.183952
0.255893 0.183999
0.255915 0.184022
0.255938 0.184064
0.25596 0.184086
0.255983 0.184132
0.256005 0.18416
0.256028 0.184207
0.25605 0.184224
0.256073 0.184277
0.256095 0.184298
0.256118 0.184336
0.25614 0.184369
0.256163 0.184412
0.256185 0.184432
0.256208 0.184484
0.25623 0.184504
0.256253 0.184542
0.256275 0.184574
0.256298 0.184612
0.25632 0.184644
0.256343 0.184684
0.256365 0.184712
0.256388 0.184751
0.25641 0.184774
0.256433 0.184817
0.256455 0.184846
0.256478 0.18489
0.2565 0.184915
0.256523 0.184954
0.256545 0.184977
0.256568 0.185021
0.25659 0.185049
0.256613 0.185088
0.256635 0.185122
0.256658 0.185154
0.25668 0.185189
0.256703 0.185216
0.256725 0.185255
0.256748 0.185286
0.25677 0.185327
0.256793 0.185353
0.256815 0.185386
0.256838 0.185421
0.25686 0.185454
0.256883 0.185488
0.256905 0.185525
0.256928 0.185554
0.25695 0.185591
0.256973 0.185615
0.256995 0.185657
0.257018 0.185685
0.25704 0.185728
0.257063 0.185753
0.257085 0.185786
0.257108 0.18582
0.25713 0.185854
0.257153 0.185887
0.257175 0.185925
0.257198 0.185953
0.25722 0.18599
0.257243 0.186013
0.257265 0.186054
0.257288 0.186082
0.25731 0.186125
0.257333 0.186143
0.257355 0.186191
0.257378 0.186213
0.2574 0.186247
0.257423 0.186279
0.257445 0.186319
0.257468 0.18634
0.25749 0.186382
0.257513 0.186413
0.257535 0.186447
0.257558 0.186472
0.25758 0.186517
0.257603 0.186534
0.257625 0.186579
0.257648 0.186603
0.25767 0.186647
0.257693 0.18667
0.257715 0.186708
0.257738 0.18673
0.25776 0.186772
0.257783 0.186798
0.257805 0.186836
0.257828 0.186869
0.25785 0.186899
0.257873 0.186932
0.257895 0.186958
0.257918 0.186995
0.25794 0.187025
0.257963 0.187064
0.257985 0.187084
0.258008 0.187129
0.25803 0.187151
0.258053 0.187184
0.258075 0.187216
0.258098 0.187254
0.25812 0.187274
0.258143 0.187315
0.258165 0.187345
0.258188 0.187377
0.25821 0.187401
0.258233 0.187439
0.258255 0.187472
0.258278 0.187496
0.2583 0.187533
0.258323 0.187565
0.258345 0.18759
0.258368 0.187626
0.25839 0.187658
0.258413 0.187688
0.258435 0.187714
0.258458 0.187754
0.25848 0.187772
0.258503 0.187813
0.258525 0.187838
0.258548 0.187878
0.25857 0.187896
0.258593 0.18794
0.258615 0.187961
0.258638 0.187993
0.25866 0.188023
0.258683 0.188061
0.258705 0.18808
0.258728 0.18812
0.25875 0.188149
0.258773 0.188177
0.258795 0.18821
0.258818 0.188244
0.25884 0.188272
0.258863 0.188299
0.258885 0.188338
0.258908 0.188357
0.25893 0.188397
0.258953 0.188422
0.258975 0.188461
0.258998 0.18848
0.25902 0.188523
0.259043 0.188544
0.259065 0.188576
0.259088 0.188606
0.25911 0.188643
0.259133 0.188662
0.259155 0.188701
0.259178 0.188729
0.2592 0.188756
0.259223 0.18879
0.259245 0.188823
0.259268 0.188851
0.25929 0.188878
0.259313 0.188917
0.259335 0.188936
0.259358 0.188976
0.25938 0.189001
0.259403 0.18904
0.259425 0.189059
0.259448 0.189102
